EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3546,5010,34,5,1,2,395 
3796,5010,44,5,1,2,397 
3499,5010,31,5,1,2,394 
3688,5010,40,5,1,2,399 
3468,5010,30,5,1,2,400 
3671,5010,38,5,1,2,402 
3938,5010,48,5,1,2,393 
3515,5010,32,5,1,2,398 
3625,5010,37,5,1,2,398 
3750,5010,43,5,1,2,399 
