EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
4203,5050,48,25,6,2,395 
4515,5050,52,25,6,2,394 
5016,5050,67,25,6,2,391 
4813,5025,67,25,6,2,393 
4406,5050,51,25,6,2,394 
4078,5050,51,25,6,2,392 
4328,5050,51,25,6,2,395 
4514,5050,59,25,6,2,397 
4515,5050,55,25,6,2,400 
4422,5050,60,25,6,2,390 
