EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3188,5022,22,11,1,2,394 
3265,5022,18,11,1,2,398 
3125,5022,18,11,1,2,391 
3250,5022,18,11,1,2,393 
3016,5022,18,11,1,2,398 
3297,5022,27,11,1,2,400 
3047,5022,18,11,1,2,392 
3109,5022,20,11,1,2,396 
3047,5022,19,11,1,2,400 
3046,5022,18,11,1,2,399 
