EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
4609,5030,55,15,3,2,394 
4578,5015,53,15,3,2,396 
4609,5030,50,15,3,2,394 
4610,5030,49,15,3,2,392 
4656,5030,55,15,3,2,393 
4483,5030,50,15,3,2,394 
4780,5030,56,15,3,2,398 
4406,5030,48,15,3,2,395 
4766,5030,48,15,3,2,392 
4734,5030,49,15,3,2,398 
