EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
5516,5013,121,13,6,2,398 
6594,5026,149,13,6,2,394 
6110,5026,125,13,6,2,393 
6172,5026,134,13,6,2,401 
5953,5013,126,13,6,2,395 
5703,5026,106,13,6,2,393 
5797,5026,124,13,6,2,396 
6813,5026,151,13,6,2,394 
5750,5026,106,13,6,2,400 
6360,5026,130,13,6,2,398 
