EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
8828,5043,204,5,4,2,393 
8156,5043,175,5,4,2,396 
7172,5010,156,5,4,2,394 
7093,5044,177,5,4,2,392 
8109,5010,179,5,4,2,393 
7860,5041,191,5,4,2,401 
7688,5041,166,5,4,2,393 
8360,5010,210,5,4,2,397 
8563,5010,193,5,4,2,394 
10203,5010,267,5,4,2,393 
