EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
4844,5018,85,9,3,2,393 
4719,5018,78,9,3,2,397 
4984,5009,70,9,3,2,394 
4954,5018,82,9,3,2,392 
4375,5018,65,9,3,2,393 
4313,5018,58,9,3,2,396 
5094,5018,81,9,3,2,399 
4734,5018,75,9,3,2,397 
5000,5018,84,9,3,2,392 
4906,5018,81,9,3,2,398 
