EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
5484,5028,104,14,5,2,398 
6203,5028,151,14,5,2,393 
5891,5014,124,14,5,2,395 
5859,5028,105,14,5,2,393 
5094,5028,90,14,5,2,395 
5906,5028,98,14,5,2,394 
6703,5028,108,14,5,2,394 
5656,5014,77,14,5,2,394 
6078,5014,103,14,5,2,394 
6437,5028,119,14,5,2,398 
