EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
7390,5026,181,13,8,2,400 
8266,5026,179,13,8,2,397 
7938,5026,169,13,8,2,397 
8015,5026,176,13,8,2,395 
7594,5026,165,13,8,2,393 
7906,5026,161,13,8,2,394 
8062,5026,197,13,8,2,394 
7844,5057,216,13,8,2,398 
7765,5026,183,13,8,2,394 
7360,5026,199,13,8,2,398 
