EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
7047,5028,133,14,6,2,395 
6797,5028,116,14,6,2,398 
7250,5028,154,14,6,2,394 
7719,5028,152,14,6,2,391 
8125,5028,190,14,6,2,397 
7406,5028,130,14,6,2,391 
7203,5028,112,14,6,2,395 
7328,5028,147,14,6,2,395 
7672,5028,135,14,6,2,394 
7469,5028,124,14,6,2,398 
