EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
10420,5012,235,6,6,2,393 
10919,5012,275,6,6,2,399 
10874,5012,248,6,6,2,394 
9952,5043,227,6,6,2,393 
10110,5012,276,6,6,2,394 
11016,5012,277,6,6,2,398 
11250,5043,271,6,6,2,401 
11156,5037,237,6,6,2,391 
10078,5012,222,6,6,2,398 
10578,5012,291,6,6,2,399 
