EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
9107,5030,222,15,10,2,398 
9748,5030,228,15,10,2,397 
9357,5030,205,15,10,2,398 
9499,5030,174,15,10,2,394 
8999,5030,175,15,10,2,393 
8749,5030,173,15,10,2,397 
9280,5030,183,15,10,2,391 
10390,5030,188,15,10,2,394 
10218,5030,220,15,10,2,394 
11233,5030,213,15,10,2,392 
