EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
11063,5006,275,3,4,2,396 
10922,5006,271,3,4,2,399 
10656,5006,252,3,4,2,394 
10531,5006,251,3,4,2,393 
11641,5006,307,3,4,2,392 
10953,5003,263,3,4,2,396 
9828,5006,242,3,4,2,398 
9031,5006,231,3,4,2,399 
10422,5006,252,3,4,2,395 
9344,5006,221,3,4,2,393 
