EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
6233,5034,161,17,8,2,398 
6579,5034,155,17,8,2,394 
6953,5034,146,17,8,2,397 
6406,5034,123,17,8,2,393 
6813,5034,160,17,8,2,393 
6500,5034,137,17,8,2,394 
6688,5034,120,17,8,2,395 
6984,5034,135,17,8,2,399 
6516,5034,134,17,8,2,390 
6906,5034,126,17,8,2,398 
