EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
22969,5000,554,1,4,2,394 
21688,5000,609,1,4,2,397 
21031,5000,584,1,4,2,392 
16093,5000,408,1,4,2,399 
19266,5000,516,1,4,2,394 
22047,5000,572,1,4,2,398 
21531,5000,501,1,4,2,395 
17844,5000,521,1,4,2,397 
23579,5000,552,1,4,2,392 
22094,5000,509,1,4,2,396 
