EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
5983,5010,105,5,3,2,397 
6983,5010,141,5,3,2,396 
6826,5005,135,5,3,2,397 
6437,5044,139,5,3,2,393 
7420,5010,164,5,3,2,395 
6796,5010,140,5,3,2,397 
5516,5010,94,5,3,2,393 
5797,5010,114,5,3,2,397 
5547,5010,115,5,3,2,394 
6265,5010,139,5,3,2,392 
