EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
10420,5016,222,8,8,2,398 
11107,5016,255,8,8,2,395 
11670,5016,310,8,8,2,398 
11593,5016,238,8,8,2,392 
11437,5016,262,8,8,2,395 
10703,5016,237,8,8,2,392 
11765,5016,255,8,8,2,395 
11234,5016,243,8,8,2,392 
10922,5016,266,8,8,2,393 
10954,5016,256,8,8,2,393 
