EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3141,5054,16,27,2,2,400 
3499,5054,20,27,2,2,394 
3061,5054,15,27,2,2,394 
3217,5054,16,27,2,2,398 
3156,5054,15,27,2,2,392 
3296,5054,16,27,2,2,392 
3405,5054,21,27,2,2,397 
3453,5054,19,27,2,2,395 
3374,5054,18,27,2,2,400 
3219,5054,17,27,2,2,391 
