EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3953,5018,59,9,2,2,402 
4016,5018,51,9,2,2,392 
4094,5018,52,9,2,2,394 
3765,5018,44,9,2,2,397 
3797,5018,47,9,2,2,396 
4265,5009,57,9,2,2,393 
4125,5018,76,9,2,2,397 
3656,5018,42,9,2,2,398 
3781,5018,59,9,2,2,399 
3578,5018,51,9,2,2,395 
