EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3125,5050,23,25,3,2,398 
3141,5050,19,25,3,2,397 
3672,5050,24,25,3,2,395 
3343,5050,24,25,3,2,392 
3438,5050,32,25,3,2,395 
3047,5050,17,25,3,2,392 
3203,5050,17,25,3,2,391 
3421,5050,28,25,3,2,397 
3344,5050,38,25,3,2,397 
3155,5050,18,25,3,2,394 
