EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
5812,5016,129,8,4,2,400 
6311,5006,140,8,4,2,393 
6046,5014,132,8,4,2,391 
6781,5016,150,8,4,2,399 
6889,5016,162,8,4,2,396 
6938,5016,138,8,4,2,390 
5969,5016,107,8,4,2,395 
6313,5006,176,8,4,2,394 
6485,5016,132,8,4,2,393 
6063,5016,122,8,4,2,398 
