EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3094,5034,20,17,1,2,394 
3063,5034,17,17,1,2,391 
3031,5034,16,17,1,2,397 
2969,5034,15,17,1,2,395 
2922,5034,15,17,1,2,396 
3078,5034,19,17,1,2,394 
2969,5034,14,17,1,2,398 
3063,5034,17,17,1,2,399 
3046,5034,16,17,1,2,394 
3156,5034,16,17,1,2,398 
