EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
9857,5037,252,2,3,2,396 
11764,5004,271,2,3,2,396 
10843,5002,282,2,3,2,397 
9718,5002,233,2,3,2,400 
8516,5002,224,2,3,2,397 
10828,5004,253,2,3,2,397 
8406,5004,197,2,3,2,398 
8765,5000,207,2,3,2,396 
9781,5002,239,2,3,2,392 
11953,5002,293,2,3,2,395 
