EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
52701,5000,1382,1,7,2,395 
43469,5000,1089,1,7,2,400 
48766,5000,1476,1,7,2,396 
46000,5000,1186,1,7,2,391 
57531,5000,1585,1,7,2,393 
43750,5000,1091,1,7,2,393 
50094,5000,1266,1,7,2,397 
48437,5000,1337,1,7,2,397 
57671,5000,1658,1,7,2,393 
47672,5001,1243,1,7,2,390 
