EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
3656,5024,51,12,2,2,398 
3625,5024,36,12,2,2,397 
3562,5024,34,12,2,2,392 
3828,5024,38,12,2,2,394 
3516,5024,32,12,2,2,395 
3968,5024,49,12,2,2,392 
3469,5024,36,12,2,2,397 
3594,5055,41,12,2,2,395 
3796,5024,43,12,2,2,395 
3578,5024,40,12,2,2,398 
