EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
6935,5016,146,8,5,2,392 
7108,5016,164,8,5,2,393 
6593,5016,160,8,5,2,395 
7842,5016,185,8,5,2,392 
7437,5016,157,8,5,2,394 
7625,5016,166,8,5,2,392 
7141,5016,158,8,5,2,401 
6735,5016,163,8,5,2,401 
6891,5016,145,8,5,2,392 
6093,5016,141,8,5,2,399 
