EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
4360,5016,59,8,2,2,398 
3844,5016,53,8,2,2,398 
4109,5016,57,8,2,2,395 
3766,5016,48,8,2,2,393 
3953,5016,67,8,2,2,396 
4047,5016,83,8,2,2,399 
4141,5016,60,8,2,2,394 
3953,5016,55,8,2,2,398 
3953,5016,53,8,2,2,394 
4234,5008,58,8,2,2,397 
