EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
8014,5018,177,9,7,2,398 
8405,5018,223,9,7,2,396 
9233,5018,235,9,7,2,394 
8625,5018,207,9,7,2,395 
9156,5018,235,9,7,2,395 
10375,5051,272,9,7,2,403 
10468,5018,252,9,7,2,393 
9733,5018,227,9,7,2,396 
9047,5018,200,9,7,2,394 
8375,5018,183,9,7,2,398 
