EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
4436,5024,60,12,4,2,394 
5374,5024,86,12,4,2,397 
5312,5024,87,12,4,2,392 
5312,5024,103,12,4,2,391 
4921,5024,75,12,4,2,393 
5203,5024,83,12,4,2,392 
4953,5012,75,12,4,2,395 
4859,5024,64,12,4,2,395 
5625,5024,93,12,4,2,392 
4719,5024,67,12,4,2,392 
