EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
6204,5044,100,22,8,2,394 
7156,5044,130,22,8,2,393 
5750,5044,90,22,8,2,394 
6578,5044,107,22,8,2,394 
6640,5044,116,22,8,2,393 
6438,5044,108,22,8,2,394 
7125,5044,142,22,8,2,395 
7266,5044,132,22,8,2,395 
6078,5044,91,22,8,2,396 
6891,5044,130,22,8,2,398 
