EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
951,5000,5,25,3,2,397
719,5000,4,25,3,2,396
721,5000,3,25,3,2,393
698,5000,1,25,3,2,395
768,5000,4,25,3,2,396
680,5000,1,25,3,2,397
672,5000,5,25,3,2,398
696,5000,4,25,3,2,394
718,5000,11,25,3,2,396
711,5000,4,25,3,2,395
