EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1449,5000,73,3,5,2,401
1092,5000,53,3,5,2,401
1183,5000,82,3,5,2,407
1177,5000,60,3,5,2,397
1136,5000,72,3,5,2,403
1113,5000,67,3,5,2,405
1049,5000,63,3,5,2,399
1124,5000,72,3,5,2,401
1204,5000,61,3,5,2,397
1167,5000,75,3,5,2,399
