EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1048,5000,14,16,8,2,398
782,5000,10,16,8,2,400
840,5000,22,16,8,2,396
812,5000,9,16,8,2,397
771,5000,15,16,8,2,397
803,5000,13,16,8,2,396
732,5000,8,16,8,2,395
663,5000,7,16,8,2,395
740,5000,12,16,8,2,398
931,5000,18,16,8,2,397
