EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1009,5000,11,16,4,2,403
700,5000,9,16,4,2,398
700,5000,8,16,4,2,394
650,5000,9,16,4,2,397
651,5000,6,16,4,2,398
658,5000,10,16,4,2,399
673,5000,8,16,4,2,396
653,5000,9,16,4,2,396
662,5000,11,16,4,2,398
625,5000,8,16,4,2,397
