EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1140,5000,16,23,9,2,397
1037,5000,42,23,9,2,396
806,5000,12,23,9,2,398
811,5000,12,23,9,2,397
896,5000,3,23,9,2,397
818,5000,9,23,9,2,398
976,5000,37,23,9,2,397
845,5000,19,23,9,2,397
894,5000,5,23,9,2,398
699,5000,2,23,9,2,395
