EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
916,5000,10,10,4,2,399
764,5000,19,10,4,2,396
720,5000,15,10,4,2,397
639,5000,9,10,4,2,400
680,5000,15,10,4,2,398
717,5000,14,10,4,2,397
715,5000,8,10,4,2,396
701,5000,12,10,4,2,404
678,5000,13,10,4,2,397
675,5000,16,10,4,2,396
