EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1051,5000,13,17,5,2,393
701,5000,6,17,5,2,398
732,5000,6,17,5,2,396
697,5000,7,17,5,2,397
766,5000,14,17,5,2,399
745,5000,9,17,5,2,399
705,5000,10,17,5,2,397
803,5000,12,17,5,2,399
753,5000,7,17,5,2,394
661,5000,3,17,5,2,401
