EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
962,5000,5,15,6,2,393
766,5000,12,15,6,2,397
697,5000,11,15,6,2,396
741,5000,13,15,6,2,398
735,5000,11,15,6,2,396
668,5000,8,15,6,2,400
678,5000,6,15,6,2,397
734,5000,10,15,6,2,396
715,5000,14,15,6,2,398
666,5000,11,15,6,2,400
