EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
990,5000,16,16,6,2,394
733,5000,7,16,6,2,397
702,5000,11,16,6,2,396
725,5000,16,16,6,2,392
754,5000,11,16,6,2,394
769,5000,11,16,6,2,403
771,5000,11,16,6,2,399
712,5000,11,16,6,2,395
695,5000,12,16,6,2,398
701,5000,8,16,6,2,401
