EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
766,5000,1,17,1,2,398
636,5000,1,17,1,2,394
644,5000,3,17,1,2,396
627,5000,2,17,1,2,396
566,5000,2,17,1,2,399
649,5000,6,17,1,2,395
590,5000,1,17,1,2,399
581,5000,1,17,1,2,395
589,5000,1,17,1,2,400
572,5000,2,17,1,2,394
