EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
861,5000,6,18,4,2,399
746,5000,8,18,4,2,397
653,5000,3,18,4,2,398
698,5000,4,18,4,2,398
707,5000,4,18,4,2,394
730,5000,7,18,4,2,399
657,5000,5,18,4,2,394
687,5000,9,18,4,2,396
718,5000,9,18,4,2,398
677,5000,8,18,4,2,397
