EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
993,5000,4,22,3,2,394
697,5000,5,22,3,2,397
700,5000,1,22,3,2,399
706,5000,3,22,3,2,397
693,5000,5,22,3,2,395
647,5000,5,22,3,2,393
681,5000,6,22,3,2,396
657,5000,4,22,3,2,399
701,5000,2,22,3,2,396
634,5000,3,22,3,2,399
