EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1329,5000,49,10,10,2,395
918,5000,33,10,10,2,399
981,5000,41,10,10,2,396
983,5000,44,10,10,2,398
908,5000,31,10,10,2,401
844,5000,31,10,10,2,397
835,5000,34,10,10,2,402
964,5000,34,10,10,2,398
1067,5000,30,10,10,2,398
852,5000,30,10,10,2,398
