EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1126,5000,22,28,7,2,398
897,5000,19,28,7,2,396
883,5000,11,28,7,2,394
758,5000,1,28,7,2,398
820,5000,20,28,7,2,398
861,5000,15,28,7,2,399
730,5000,1,28,7,2,397
878,5000,10,28,7,2,394
937,5000,20,28,7,2,394
760,5000,8,28,7,2,396
