EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
848,5000,6,10,2,2,395
681,5000,14,10,2,2,399
618,5000,6,10,2,2,397
627,5000,5,10,2,2,401
651,5000,6,10,2,2,396
606,5000,8,10,2,2,399
612,5000,11,10,2,2,398
588,5000,7,10,2,2,396
568,5000,7,10,2,2,396
603,5000,9,10,2,2,395
