EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1101,5000,35,1,1,2,395
884,5000,38,1,1,2,403
917,5000,39,1,1,2,401
952,5000,39,1,1,2,399
847,5000,40,1,1,2,404
842,5000,34,1,1,2,398
908,5000,40,1,1,2,402
846,5000,47,1,1,2,401
842,5000,44,1,1,2,404
852,5000,46,1,1,2,397
