EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
2186,5000,146,1,3,2,400
1708,5000,135,1,3,2,398
1638,5000,137,1,3,2,400
2051,5000,152,1,3,2,400
1613,5000,129,1,3,2,400
1810,5000,121,1,3,2,397
1646,5000,123,1,3,2,400
1607,5000,104,1,3,2,402
1707,5000,130,1,3,2,399
1359,5000,109,1,3,2,399
