EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1022,5000,11,22,8,2,398
746,5000,3,22,8,2,399
801,5000,10,22,8,2,399
785,5000,5,22,8,2,396
759,5000,9,22,8,2,396
822,5000,11,22,8,2,396
692,5000,3,22,8,2,396
689,5000,5,22,8,2,400
755,5000,7,22,8,2,398
873,5000,7,22,8,2,399
