EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1252,5000,50,3,4,2,400
1062,5000,53,3,4,2,400
1064,5000,56,3,4,2,398
1106,5000,71,3,4,2,403
1122,5000,66,3,4,2,398
919,5000,45,3,4,2,406
1008,5000,61,3,4,2,401
1021,5000,62,3,4,2,397
908,5000,41,3,4,2,399
1150,5000,51,3,4,2,404
