EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1333,5000,14,23,10,2,396
1059,5000,12,23,10,2,395
1182,5000,15,23,10,2,397
1132,5000,20,23,10,2,396
1197,5000,27,23,10,2,396
1054,5000,8,23,10,2,396
1048,5000,17,23,10,2,394
1157,5000,23,23,10,2,398
1251,5000,20,23,10,2,398
1093,5000,14,23,10,2,397
