EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1182,5000,19,27,7,2,395
752,5000,1,27,7,2,402
743,5000,3,27,7,2,399
940,5000,22,27,7,2,399
775,5000,4,27,7,2,400
809,5000,10,27,7,2,396
768,5000,5,27,7,2,396
824,5000,2,27,7,2,394
976,5000,6,27,7,2,399
798,5000,5,27,7,2,396
