EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1049,5000,4,26,2,2,400
809,5000,1,26,2,2,393
800,5000,1,26,2,2,396
891,5000,2,26,2,2,397
859,5000,2,26,2,2,394
822,5000,3,26,2,2,400
851,5000,6,26,2,2,399
813,5000,4,26,2,2,392
831,5000,2,26,2,2,396
757,5000,1,26,2,2,406
