EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1073,5000,22,8,5,2,397
756,5000,18,8,5,2,402
790,5000,32,8,5,2,398
863,5000,24,8,5,2,400
808,5000,21,8,5,2,396
752,5000,19,8,5,2,398
798,5000,27,8,5,2,398
790,5000,21,8,5,2,397
728,5000,28,8,5,2,399
755,5000,28,8,5,2,397
