EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
826,5000,3,20,1,2,393
627,5000,0,20,1,2,395
634,5000,3,20,1,2,396
641,5000,2,20,1,2,397
652,5000,1,20,1,2,401
621,5000,3,20,1,2,400
600,5000,0,20,1,2,392
602,5000,0,20,1,2,397
599,5000,3,20,1,2,399
575,5000,0,20,1,2,398
