EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1023,5000,7,14,5,2,396
718,5000,12,14,5,2,400
691,5000,8,14,5,2,397
760,5000,18,14,5,2,397
708,5000,13,14,5,2,396
684,5000,11,14,5,2,400
695,5000,9,14,5,2,399
704,5000,13,14,5,2,399
710,5000,7,14,5,2,398
706,5000,10,14,5,2,398
