EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1055,5000,13,22,6,2,396
778,5000,7,22,6,2,395
724,5000,7,22,6,2,396
783,5000,7,22,6,2,394
721,5000,9,22,6,2,396
659,5000,2,22,6,2,392
727,5000,5,22,6,2,395
732,5000,4,22,6,2,398
803,5000,7,22,6,2,397
930,5000,12,22,6,2,398
