EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1200,5000,9,20,5,2,400
891,5000,7,20,5,2,395
907,5000,5,20,5,2,396
925,5000,8,20,5,2,397
890,5000,7,20,5,2,396
850,5000,6,20,5,2,398
858,5000,8,20,5,2,393
873,5000,8,20,5,2,395
865,5000,6,20,5,2,395
848,5000,7,20,5,2,399
