EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
794,5000,15,3,1,2,397
736,5000,14,3,1,2,398
593,5000,15,3,1,2,400
610,5000,12,3,1,2,397
705,5000,9,3,1,2,399
652,5000,15,3,1,2,400
600,5000,11,3,1,2,402
598,5000,10,3,1,2,404
626,5000,15,3,1,2,397
677,5000,13,3,1,2,397
