EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1111,5000,11,19,9,2,397
879,5000,28,19,9,2,399
811,5000,15,19,9,2,395
938,5000,26,19,9,2,392
765,5000,17,19,9,2,398
764,5000,12,19,9,2,392
747,5000,11,19,9,2,399
754,5000,13,19,9,2,395
873,5000,12,19,9,2,392
752,5000,10,19,9,2,396
