EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1090,5000,33,5,4,2,398
904,5000,31,5,4,2,399
855,5000,32,5,4,2,400
941,5000,30,5,4,2,398
888,5000,26,5,4,2,400
899,5000,35,5,4,2,395
805,5000,24,5,4,2,396
817,5000,33,5,4,2,402
832,5000,31,5,4,2,404
769,5000,27,5,4,2,399
