EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1289,5000,23,11,8,2,395
1129,5000,32,11,8,2,399
1006,5000,26,11,8,2,395
1002,5000,18,11,8,2,402
1053,5000,24,11,8,2,395
975,5000,28,11,8,2,398
1009,5000,29,11,8,2,396
985,5000,24,11,8,2,395
1013,5000,29,11,8,2,398
1095,5000,20,11,8,2,409
