EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1104,5000,17,12,8,2,403
845,5000,28,12,8,2,398
771,5000,16,12,8,2,398
810,5000,24,12,8,2,401
867,5000,22,12,8,2,397
738,5000,17,12,8,2,396
808,5000,29,12,8,2,394
780,5000,24,12,8,2,403
769,5000,24,12,8,2,398
812,5000,13,12,8,2,395
