EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1125,5000,41,8,7,2,399
891,5000,32,8,7,2,401
1000,5000,40,8,7,2,397
858,5000,35,8,7,2,395
932,5000,39,8,7,2,396
851,5000,33,8,7,2,396
859,5000,36,8,7,2,396
778,5000,27,8,7,2,398
898,5000,29,8,7,2,397
1057,5000,39,8,7,2,397
