EvolutionDelay,NumberOfEvals,Emigrations,EvaluatorsCount,ReproducersCount,IslandsCount,BestSol
1120,5000,22,22,9,2,396
792,5000,7,22,9,2,396
714,5000,4,22,9,2,394
906,5000,19,22,9,2,394
868,5000,26,22,9,2,396
797,5000,11,22,9,2,403
864,5000,16,22,9,2,394
734,5000,6,22,9,2,394
909,5000,10,22,9,2,396
751,5000,12,22,9,2,395
